"id","year","area","indexS","indexS2"
293,2015,1626,2.33151377368441,1.13088508811718
293,2014,1632.75,2.62937805068452,1.27404197750185
294,2016,49002,1.23777858577749,0.256241896967745
294,2008,51468.5,1.36084722297315,0.278281682794832
294,2013,51489.87,1.86887062707236,0.382128488802862
294,2015,54239,2.6468418696919,0.534208390445531
294,2004,51007.74,3.4609575142679,0.709329260040466
294,2014,60134,1.25586353991955,0.247014846240492
294,2011,40447.51,1.4093022550734,0.306084844502905
294,2005,46930.5,2.2930281596702,0.479850796689858
294,2009,44727.5,1.69718548367403,0.359456449076306
294,2012,48103.5,1.81944015265149,0.378402705604265
294,2010,46476.9,1.20455507809031,0.252684150557528
294,2006,48455.7,2.66814660875042,0.553903486540516
294,2007,47322.67,1.77375668607451,0.370413974538287
294,2003,55796.5,1.13812018492034,0.228085151733442
295,2003,3043,1.39137949713283,0.577006544116351
295,2005,608,4.14421524663677,2.57055580601126
295,2011,642.3,2.39329536193006,1.46427432037858
295,2014,3467.5,1.32701688502027,0.532638995529811
295,2010,2990,1.34605314230634,0.560667053639457
295,2006,2771,1.49572045542247,0.634968131546191
295,2016,3583,1.343024471649,0.534666349334146
295,2004,2897,1.43419836401831,0.602119547147464
295,2007,2829,1.47011304081236,0.620873495409182
295,2012,1376,1.54202046823157,0.779823210520558
295,2013,2317,1.32797434333965,0.58954750180319
295,2015,3540,1.32678657111917,0.529798688735789
295,2009,2571,1.63898574934286,0.708941313687159
295,2008,3220.5,1.41667817167928,0.579229942180286
326,2016,36386.1,5.53365705839313,1.23406771572063
326,2005,50797.5,5.52443907192947,1.1334131075034
326,2014,45999.26,6.35451835523791,1.3364587372244
326,2013,45021.06,5.16639341215,1.09243139387944
326,2006,44375,6.10183392504242,1.29490056100278
326,2007,35908,6.58072061014457,1.47243548806685
326,2003,46534.6,6.26792247858584,1.31443842865774
326,2004,51463,6.49480971965393,1.3281688318357
326,2012,49472.19,6.25962601248654,1.29276245322084
326,2008,49489,6.32383747362989,1.30591273652232
326,2015,45064,7.00246400196431,1.48031478812281
326,2011,39806.07,5.8555008663428,1.27684256318378
326,2009,40422,5.15210330700376,1.11915629172026
326,2010,38125.88,6.29915399641152,1.38847442269319
335,2013,1928.5,1.22084918675565,0.567437109801642
335,2008,2300,1.83044982698962,0.814116389016671
335,2011,460,1.57206537890045,1.04554269710407
335,2016,1233.5,1.55548748586958,0.808429886518894
335,2014,2095.25,1.45167333483637,0.660876888683019
335,2007,3000,1.38461538461538,0.576248046962928
335,2010,1625,1.99952673923332,0.970006182364689
335,2009,1155,1,0.528341994469057
335,2012,1794,1.20052102566857,0.568165407394205
335,2015,1089,1.60678444214716,0.861511889481776
335,2003,2790,1.92005623936262,0.813717256403214
335,2004,5380,1.58543853114524,0.570183265822174
335,2006,3077,1.84478568429339,0.762912398834546
335,2005,1000,1,0.547722557505166
336,2005,18044.78,4.58779477958566,1.21920493626315
336,2011,21230.89,6.18369111976372,1.57785236606732
336,2012,28267.5,4.89027000301324,1.16164015295965
336,2009,13030,4.72706640170586,1.36275011192014
336,2016,26933.5,6.80605690468065,1.63637563668269
336,2008,14824,7.3302439653937,2.04615111606829
336,2010,16147.75,7.60970950792363,2.07922123280062
336,2006,11445.2,6.41737827354551,1.91100762726732
336,2003,22672,5.16576355425241,1.29664978698389
336,2013,21298.5,4.61613578567141,1.17693356341898
336,2004,20780.28,6.16862629875968,1.58247274783553
336,2015,20343,7.17541652338379,1.85056350821567
336,2007,14206.03,6.29674061005023,1.77647151725481
336,2014,23960,5.66272308475507,1.40189100267984
337,2011,13339.65,5.45746514889702,1.56410350645847
337,2014,15248.97,5.68709597622273,1.57630791910775
337,2007,13003,5.88289256061759,1.69683906346802
337,2016,16255,5.0393850625279,1.37464775845953
337,2004,12484,6.16727048597372,1.79707078378737
337,2010,15523,5.29960452918209,1.46237978684226
337,2013,14420.5,4.75221417714042,1.33570808033889
337,2003,14529,4.91124531822854,1.37782266396709
337,2006,11766,5.11471964072208,1.51260401745588
337,2005,8542,4.00537191244035,1.28325682756955
337,2008,16074,5.47087413300823,1.49653321246652
337,2009,14830.15,5.3320206664483,1.48821632923044
337,2015,17791,5.69003881407837,1.51748975022082
337,2012,14205,6.00278958238193,1.69357111547554
338,2007,5839,4.74409379825698,1.67158811897241
338,2008,3772,7.16216154721549,2.8148925324849
338,2016,6411,4.68807609432471,1.61370385108047
338,2009,4175.57,6.34984528808681,2.43301523933818
338,2013,6018,5.31476742524011,1.85858251027382
338,2010,3700,7.88150236610876,3.11257056873381
338,2005,3229,5.89755229916641,2.40971353472092
338,2006,3651,6.89037777719194,2.73023923021307
338,2003,7323,4.8909817740843,1.62848743977701
338,2012,6636,4.3689539887934,1.49094459188533
338,2015,4601,5.4478009174371,2.0373647955169
338,2004,6678,3.71929518092956,1.26724232926787
338,2011,3086.8,6.37300562286989,2.63346654850202
338,2014,5518,3.93503691254872,1.40625478732541
339,2015,27625,2.75679157032393,0.658626177188772
339,2013,27788.5,2.75525410684672,0.657288463289598
339,2004,25901,3.22670122388378,0.783412051551753
339,2010,12422.58,8.12359484263727,2.37004139811044
339,2007,7244,5.74772650849581,1.91894316505385
339,2008,23376,4.60108970332411,1.14611653494062
339,2016,27421.5,2.73472584239643,0.654563252346061
339,2011,7312.56,8.47425992845007,2.8225721207614
339,2006,23435.5,4.05185178982679,1.00866191396727
339,2012,14345.5,4.70111491228498,1.32306923787435
339,2003,28059,3.65045058850495,0.868738471582175
339,2014,27934.5,2.7547227395616,0.65630134729861
339,2009,8577,5.64998803029315,1.80831590687148
339,2005,7743,4.62679554039445,1.51919534448661
340,2014,6829,3.08402100165456,1.04493355628738
340,2008,4831.5,2.75719270693857,1.01860839806895
340,2004,6965.76,2.54150338494599,0.856858665292859
340,2012,5841,2.89533730800684,1.02008883057401
340,2013,5163.5,2.69471041034888,0.979121714327116
340,2007,6663.25,2.39398939637962,0.816133721820922
340,2009,2251.75,2.68416052769732,1.20015978412187
340,2005,3465,2.8659594132086,1.15054829556661
340,2003,5682.5,2.62799085451091,0.932286972995997
340,2016,3395,2.21899910381586,0.895380866259952
340,2015,4368,3.61372301605731,1.36913045715881
340,2011,846.5,6.83040337820609,3.90031999119701
340,2010,5193.36,2.31017460235783,0.838191640509115
340,2006,5115,2.54454389881974,0.926742682661037
341,2006,9618,4.91396772542698,1.52834617334061
341,2004,12733,6.73138229292876,1.95178600025531
341,2016,15003.5,5.46006952507555,1.51953481345664
341,2015,13784,5.91495087256105,1.68138803711478
341,2009,15809,4.97919890883546,1.36770994023416
341,2012,13554,5.78003118828996,1.64996198743049
341,2014,16631,5.59599589620462,1.51777859520325
341,2007,10945,4.99264562984496,1.50344459291563
341,2011,13302.5,4.82326826555742,1.38330748884868
341,2003,14398.5,5.01166205786282,1.40916904005637
341,2010,11694.75,5.36301711945576,1.58844460911173
341,2008,16471.93,5.21821229863477,1.41871855699107
341,2005,11856,5.8220500811978,1.71850981393136
341,2013,14643,5.35621760106468,1.49972393971399
342,2008,63059,5.59536334576385,1.08755730802648
342,2014,56626.85,5.75132253725397,1.1483459688504
342,2006,38197.5,4.37181377095217,0.963193506813677
342,2016,47132.31,6.0043488306158,1.25515355709259
342,2015,54434,6.19944994696199,1.25010422528061
342,2012,55842.5,5.8174600098664,1.16560880840568
342,2010,44351.57,5.787714464839,1.22840188737578
342,2007,49677.6,5.89021565768087,1.21521094282588
342,2013,48318.16,4.46838885662202,0.928290680795302
342,2009,52397,5.40672968524835,1.10069927135234
342,2003,68597.09,4.94480221736592,0.941094270825825
342,2004,71228.1,5.84606314289053,1.1022022398628
342,2005,55207,4.90912782367061,0.986430361004954
342,2011,41120.27,4.88038241196559,1.05560269735092
343,2005,14610,4.24770814072569,1.19001583989797
343,2012,19573,3.95722544197464,1.03047407690509
343,2015,15036,8.04713555579839,2.23830294063047
343,2004,19533,5.84946699811053,1.52399901016329
343,2011,13493.95,5.03789315181776,1.43970928512776
343,2016,15193.55,6.4803278351331,1.79780585127999
343,2003,17594,4.6960899438943,1.25590238964001
343,2007,13453,3.83769051633749,1.09755373176119
343,2009,7668.78,4.29145924582316,1.41248566895996
343,2013,11269,5.44191108540791,1.62682457492546
343,2014,16361.5,7.67932452392095,2.09135553067581
343,2010,14547.55,4.93628572116282,1.38440593425518
343,2006,10715.92,4.82483185580203,1.46061395132766
343,2008,14835,4.76604855743894,1.3301395364123
344,2016,20771,1.85594025003336,0.476168066131511
344,2005,8860,6.21074748032251,1.97172375478292
344,2012,33108,2.83296128489232,0.646871519240493
344,2011,26277.5,2.29439486807058,0.555050858559079
344,2015,19169,2.72757370905032,0.713981992808115
344,2009,12062,3.11852682394211,0.916548139768662
344,2010,23358,3.17698803345504,0.791529841455256
344,2014,21246,2.70551074926113,0.690224859224407
344,2004,37901,1.83470265257494,0.405008044049865
344,2007,11610,3.13048462045364,0.928889699374577
344,2003,29983,1.86827567772256,0.437303361889617
344,2006,30231,1.61636825170129,0.377561593698243
344,2008,20243.39,2.48585611862215,0.641897678333012
344,2013,26097,2.99556519579808,0.725925006317063
327,2010,24314.02,3.50239258097282,0.863895594374243
327,2008,29100,3.55926964590508,0.83936000400232
327,2006,28168.44,3.77141601185625,0.896652923759163
327,2016,23720.1,2.1873709670875,0.542880124496385
327,2005,21517.25,3.90024817034613,0.991873249655289
327,2011,32694.7,4.05239352211442,0.928224229458241
327,2015,22921,2.91466309837724,0.729609700668029
327,2003,29863,4.24476814349944,0.994560580906596
327,2013,32141.95,4.01357738578756,0.923260409914978
327,2004,28336.5,3.74271902505138,0.888507913887655
327,2007,31689,3.62998397461795,0.837988775501786
327,2012,25699.1,4.76347672000208,1.15879121975489
327,2009,23043.22,3.06137462943131,0.765316919170566
327,2014,31633.05,4.28100383013573,0.988714667209526
345,2014,22750,4.60908962812314,1.15592705998941
345,2010,29765.21,3.93503107189462,0.922744691964095
345,2016,12751.75,2.92083043885899,0.846592712648394
345,2015,18309,4.31770446919684,1.14326625356326
345,2009,17229,6.01112487177134,1.61603722146297
345,2012,22293.2,5.24087159186092,1.32105543866549
345,2004,34034.5,3.90784912563047,0.886173118362037
345,2013,22702.5,4.4552551901044,1.11793046420631
345,2006,15310,7.12259162603876,1.97221780139308
345,2003,31464.51,4.00881760563929,0.927089540153585
345,2005,24616.5,6.16237201373473,1.51531165545431
345,2007,33024,3.9992406835828,0.91375706997259
345,2008,24185.6,5.85910947255062,1.44711492733487
345,2011,13058.92,6.88987645311927,1.98515876850743
346,2004,3206,3.08621659851215,1.26326990650301
346,2010,2400,3.80576335287751,1.67474849716284
346,2016,2050,3.24041946179351,1.48328086428239
346,2003,3055.5,2.72209622058003,1.12769986362544
346,2014,1370.5,3.70146091091513,1.87376030700456
346,2012,2320,3.03201005863028,1.34561019490402
346,2013,2451,3.24050528441668,1.41852676175744
346,2005,2955,2.72195208168576,1.13710804326571
346,2011,1983,5.1946947939509,2.3976731789768
346,2015,2525,3.28704002062254,1.42823697951235
346,2006,1123,2.4731656616169,1.3158879084322
346,2009,504,3.5067403864074,2.2795892921655
346,2007,2080,3.17790976628436,1.44939365336299
346,2008,1870,4.37714357241207,2.05017539770738
347,2006,29682,4.64315860909598,1.08955926107291
347,2007,29150,4.62120400468362,1.08932163343782
347,2003,31860,2.69868479781436,0.622158941535105
347,2010,18076,3.87075285982684,1.02820683740385
347,2004,31200,3.13668879293678,0.726931370482727
347,2008,27823,4.63036018918735,1.1042678137535
347,2016,30105,3.62557282343676,0.847769137464796
347,2015,29881,5.52127635543512,1.29345502040353
347,2013,28970,4.09750844939942,0.967371662565344
347,2014,26962,3.61391581418556,0.868661618446465
347,2005,16000,3.92006737615803,1.07355466443092
347,2012,28622,4.08701446344714,0.967813793865778
347,2009,14840,4.57851209042341,1.27769300594625
347,2011,7295,3.50701168853358,1.16880353557471
348,2011,70685.26,4.61333077918719,0.871451069773098
348,2006,67977,5.31176851813161,1.01323286832614
348,2010,82633.89,6.50756672887038,1.18219660552663
348,2012,81549.6,5.67605306562802,1.03455031101651
348,2013,76970.6,4.72734645557047,0.874171898184095
348,2015,78735,5.41641952921025,0.995934930538962
348,2007,75169,5.36382625418277,0.997758958550961
348,2004,84819,5.59850609624814,1.01043759347164
348,2014,76070,5.51525215324877,1.02287519304746
348,2008,112516,5.46168487399096,0.918509589979754
348,2009,79325.27,4.44706084538442,0.816170341733407
348,2003,72865.38,5.18093026700106,0.971265730720469
348,2005,71518,4.80062921018849,0.904180112493776
348,2016,65085.12,4.46007656539355,0.860067454741453
349,2010,3542.7,3.00694361704121,1.20047278178849
349,2012,5184.05,3.51786936567397,1.27694749374266
349,2015,4086,4.41656812622911,1.70145697173954
349,2004,5201.25,4.27190200254214,1.54936940772061
349,2003,5352,3.89341859990328,1.40204741317559
349,2013,3883.5,3.68919638635876,1.43941682436126
349,2016,4756,5.0705284172857,1.88063011759483
349,2006,5006.67,4.03067513407999,1.4758804559137
349,2009,5893,3.94867516366943,1.38812292025326
349,2008,5895.31,4.34268334670097,1.52648355123044
349,2014,5212.69,4.39994185688168,1.5949317015958
349,2007,5101,3.61405183054756,1.31716800593037
349,2011,5327.43,3.44273110906514,1.24117864075455
349,2005,4085,2.9879284804815,1.15115236498609
350,2014,10966.24,6.18583866501089,1.86185038797619
350,2009,16005.83,4.55987193866575,1.24865863061277
350,2003,11882.1,4.45885024572672,1.31540719501344
350,2015,9760,5.36430615856559,1.66230889748967
350,2006,7186,4.69293996872258,1.56994277669505
350,2011,10988.38,3.03297495182074,0.912422599358598
350,2004,14287,4.96671925983904,1.39924891457914
350,2008,16506,4.74594684159795,1.28965348668928
350,2010,15917.92,4.79158915217208,1.31391908514621
350,2007,16048.67,3.90509094864786,1.06864145778018
350,2005,15924.5,4.76576066036581,1.30670154341784
350,2016,11597.62,5.20242734943296,1.54409647940874
350,2013,9776.88,5.21881336696232,1.61652461573741
350,2012,13374.19,4.60992641799286,1.3203459832522
351,2014,26054.1,4.30702312022486,1.0441642300751
351,2005,17970.5,5.10077406851756,1.35692759539466
351,2015,16926,5.35636516608146,1.4464126795656
351,2006,30524.5,3.48818522287934,0.812826820859225
351,2003,25708.05,3.41482236963483,0.830637360761
351,2007,32488.5,4.26428430248273,0.978305204493606
351,2012,24395.7,5.48465032027321,1.35170291454938
351,2004,26986.5,3.86038172827687,0.927692911325154
351,2011,11069.6,9.1910645561087,2.75990073343235
351,2016,12901.5,5.06246778097738,1.46306239541404
351,2009,18827.5,5.48225679780062,1.44152386940808
351,2008,25241.6,5.98548679295889,1.46261790000326
351,2010,26526.9,3.87005314810631,0.934019474832054
351,2013,23049.2,4.07805178786224,1.01941119806144
352,2015,43151,4.96841168690102,1.06177008690668
352,2010,49347.18,5.36865313975404,1.10945677937891
352,2007,59961,5.08839365047284,1.00155340686088
352,2008,58053,5.19436743531362,1.03071151419851
352,2003,68643.87,4.9567603218492,0.943209371055009
352,2011,54175.58,5.03991343737085,1.01749623826955
352,2009,53140.37,4.0480012017939,0.821192769188058
352,2014,48181.39,5.34260110865815,1.11069175007834
352,2016,42133.88,5.93188845316725,1.27525119612174
352,2004,65735,5.61659905006225,1.08040076422853
352,2012,38256.47,5.49418871243832,1.21000726009639
352,2013,49982.44,4.83082148671154,0.995124121047962
352,2006,57196,5.65830254681196,1.12695189520829
352,2005,57170,4.93296763627058,0.982600193903376
353,2006,27659.4,5.80971140135618,1.38756871011519
353,2016,20293.5,2.64508503513741,0.68259173724392
353,2007,33178.4,6.41336845445553,1.46363558208563
353,2004,34044.37,7.83344781967844,1.77624249820198
353,2003,34497.52,8.29735963418778,1.87522581402613
353,2013,32293.54,5.54070056543725,1.27305273425758
353,2009,19022.4,5.261413338565,1.37989716187046
353,2015,31413,6.06220048321702,1.40253455051086
353,2011,29575.54,6.88053927172993,1.61603191961183
353,2012,27243.54,6.44766673234299,1.54577871971778
353,2014,28290.8,5.3500476155819,1.27059448954616
353,2005,30469.18,6.65630951251827,1.55177568945436
353,2008,30516,6.41974368489654,1.49605105435702
353,2010,29507.56,6.90027334388963,1.62159948454422
354,2007,5620,6.38243485642144,2.27045521208961
354,2011,2881,8.70244113155228,3.65860822956363
354,2004,19066,3.77032429764772,0.988267326132203
354,2014,15363,2.43965800472595,0.674948396969424
354,2006,16544,3.7952567599179,1.03072226972641
354,2013,15040,2.67247262554377,0.743296236166975
354,2008,14882,2.91709240112218,0.81347739320179
354,2012,7190,3.64340881760879,1.2186705319801
354,2015,15528,2.76573143286372,0.763118096161831
354,2005,2613,6.87026156779682,2.95970923066391
354,2010,8007,5.0724429060838,1.65162077744323
354,2009,4085,10.0450718892872,3.870041849176
354,2003,18965,2.44795369851589,0.642503673010063
354,2016,15423,2.45620793707544,0.678865194850275
328,2011,6270.32,6.99890057198291,2.42252364643488
328,2006,19439,3.25293279278353,0.848530071377097
328,2009,9386.15,5.70899496394724,1.78648105353361
328,2015,22275,2.81698098582384,0.710215448471176
328,2012,17722.78,3.95490469742375,1.05575631632325
